timestamp,pm25,temperature,humidity
2025-06-11 19:41:00,36.78,22.48,62.93
2025-06-11 19:41:05,35.48,21.98,61.88
2025-06-11 19:41:10,44.87,22.1,62.1
2025-06-11 19:41:15,39.83,21.7,61.34
2025-06-11 19:41:20,39.77,21.53,59.44
2025-06-11 19:41:25,40.41,21.9,56.15
2025-06-11 19:41:30,40.23,22.35,63.57
2025-06-11 19:41:35,35.16,22.37,55.31
2025-06-11 19:41:40,44.34,22.4,59.89
2025-06-11 19:41:45,44.11,21.97,59.64
2025-06-11 19:41:50,41.11,22.15,55.76
2025-06-11 19:41:55,36.25,22.43,60.1
2025-06-11 19:42:00,42.93,22.21,63.85
2025-06-11 19:42:05,40.4,21.55,57.53
2025-06-11 19:42:10,38.68,22.36,55.1
2025-06-11 19:42:15,39.68,21.77,59.3
2025-06-11 19:42:20,40.88,21.57,64.37
2025-06-11 19:42:25,36.14,21.8,63.46
2025-06-11 19:42:30,39.68,22.34,62.86
2025-06-11 19:42:35,38.12,22.47,58.11
2025-06-11 19:42:40,38.59,22.01,61.27
2025-06-11 19:42:45,40.7,22.15,59.02
2025-06-11 19:42:50,40.21,22.4,62.35
2025-06-11 19:42:55,38.99,22.31,57.19
2025-06-11 19:43:00,38.83,21.85,62.08
2025-06-11 19:43:05,41.11,21.79,59.09
2025-06-11 19:43:10,38.01,21.93,57.47
2025-06-11 19:43:15,35.32,22.13,63.55
2025-06-11 19:43:20,40.27,22.06,55.2
2025-06-11 19:43:25,44.24,22.0,64.0
2025-06-11 19:43:30,40.33,22.43,56.41
2025-06-11 19:43:35,36.52,22.13,58.21
2025-06-11 19:43:40,37.0,22.37,63.07
2025-06-11 19:43:45,41.01,21.62,56.6
2025-06-11 19:43:50,40.19,22.01,64.09
2025-06-11 19:43:55,41.27,22.37,57.61
2025-06-11 19:44:00,43.59,22.11,60.92
2025-06-11 19:44:05,44.25,21.92,61.18
2025-06-11 19:44:10,38.06,21.59,63.34
2025-06-11 19:44:15,35.15,21.59,60.91
2025-06-11 19:44:20,41.29,21.97,58.16
2025-06-11 19:44:25,44.14,21.53,60.79
2025-06-11 19:44:30,36.92,22.45,63.87
2025-06-11 19:44:35,43.55,21.92,64.13
2025-06-11 19:44:40,42.73,22.43,64.24
2025-06-11 19:44:45,35.22,22.08,63.44
2025-06-11 19:44:50,36.34,22.26,57.93
2025-06-11 19:44:55,39.55,21.51,63.84
2025-06-11 19:45:00,44.21,21.55,59.32
2025-06-11 19:45:05,41.38,21.75,63.57
2025-06-11 19:45:10,38.0,21.54,61.69
2025-06-11 19:45:15,36.75,22.35,61.25
2025-06-11 19:45:20,35.28,22.23,57.74
2025-06-11 19:45:25,42.15,22.42,59.23
2025-06-11 19:45:30,39.58,22.36,55.37
2025-06-11 19:45:35,40.51,22.31,55.06
2025-06-11 19:45:40,43.79,21.95,57.82
2025-06-11 19:45:45,44.82,21.53,59.3
2025-06-11 19:45:50,36.97,22.02,58.63
2025-06-11 19:45:55,35.26,22.32,60.45
2025-06-11 19:46:00,42.91,22.32,58.8
2025-06-11 19:46:05,35.05,22.15,59.39
2025-06-11 19:46:10,40.03,22.42,57.89
2025-06-11 19:46:15,36.34,21.99,59.04
2025-06-11 19:46:20,38.58,22.37,64.1
2025-06-11 19:46:25,41.95,22.1,62.83
2025-06-11 19:46:30,36.26,22.48,59.93
2025-06-11 19:46:35,43.36,21.51,62.82
2025-06-11 19:46:40,43.16,21.56,59.55
2025-06-11 19:46:45,35.18,21.94,57.21
2025-06-11 19:46:50,40.29,21.76,64.08
2025-06-11 19:46:55,42.15,22.47,55.09
2025-06-11 19:47:00,38.07,21.54,60.03
2025-06-11 19:47:05,38.75,22.33,59.31
2025-06-11 19:47:10,35.59,22.34,62.81
2025-06-11 19:47:15,36.05,21.51,60.46
2025-06-11 19:47:20,44.58,21.97,62.7
2025-06-11 19:47:25,44.95,21.71,59.83
2025-06-11 19:47:30,35.8,22.3,61.97
2025-06-11 19:47:35,42.54,22.47,63.46
2025-06-11 19:47:40,40.14,22.2,56.85
2025-06-11 19:47:45,40.72,21.94,59.96
2025-06-11 19:47:50,36.95,21.71,56.25
2025-06-11 19:47:55,36.44,21.64,58.73
2025-06-11 19:48:00,44.38,21.95,64.08
2025-06-11 19:48:05,38.06,22.26,58.35
2025-06-11 19:48:10,36.62,21.96,62.15
2025-06-11 19:48:15,43.24,21.8,62.98
2025-06-11 19:48:20,40.43,22.35,59.78
2025-06-11 19:48:25,35.66,21.99,58.85
2025-06-11 19:48:30,37.04,22.01,62.3
2025-06-11 19:48:35,38.59,22.37,60.82
2025-06-11 19:48:40,38.97,21.51,58.71
2025-06-11 19:48:45,42.21,22.46,61.98
2025-06-11 19:48:50,42.08,21.96,64.33
2025-06-11 19:48:55,40.53,21.54,56.46
2025-06-11 19:49:00,36.69,22.45,64.55
2025-06-11 19:49:05,37.17,22.14,59.81
2025-06-11 19:49:10,36.65,22.5,64.58
2025-06-11 19:49:15,39.39,22.24,61.8
2025-06-11 19:49:20,38.23,21.63,59.07
2025-06-11 19:49:25,36.43,22.39,55.33
2025-06-11 19:49:30,36.62,22.25,63.22
2025-06-11 19:49:35,39.12,21.97,58.02
2025-06-11 19:49:40,39.04,21.93,56.88
2025-06-11 19:49:45,35.12,21.99,59.3
2025-06-11 19:49:50,35.12,22.28,63.26
2025-06-11 19:49:55,40.41,22.45,57.83
2025-06-11 19:50:00,43.66,22.41,58.64
2025-06-11 19:50:05,40.65,21.84,62.08
2025-06-11 19:50:10,42.4,22.38,57.61
2025-06-11 19:50:15,40.84,22.31,62.3
2025-06-11 19:50:20,41.11,22.03,62.59
2025-06-11 19:50:25,42.17,22.07,58.53
2025-06-11 19:50:30,37.74,22.08,62.49
2025-06-11 19:50:35,43.9,22.1,56.71
2025-06-11 19:50:40,41.83,21.99,56.68
2025-06-11 19:50:45,36.15,22.37,64.8
2025-06-11 19:50:50,38.26,21.78,63.05
2025-06-11 19:50:55,42.79,21.85,62.96
2025-06-11 19:51:00,42.87,22.48,63.54
2025-06-11 19:51:05,42.68,21.69,58.4
2025-06-11 19:51:10,40.21,22.05,55.97
2025-06-11 19:51:15,39.34,21.62,62.46
2025-06-11 19:51:20,43.36,22.02,62.27
2025-06-11 19:51:25,40.1,21.73,57.98
2025-06-11 19:51:30,42.51,22.31,60.88
2025-06-11 19:51:35,44.02,21.82,60.45
2025-06-11 19:51:40,42.65,22.47,62.83
2025-06-11 19:51:45,36.03,22.35,63.33
2025-06-11 19:51:50,37.21,22.31,57.4
2025-06-11 19:51:55,41.94,22.23,57.73
2025-06-11 19:52:00,37.91,22.32,59.98
2025-06-11 19:52:05,36.51,22.0,57.41
2025-06-11 19:52:10,37.59,22.08,58.35
2025-06-11 19:52:15,39.59,21.62,57.13
2025-06-11 19:52:20,35.38,21.74,57.75
2025-06-11 19:52:25,44.3,21.98,59.36
2025-06-11 19:52:30,36.07,21.62,58.33
2025-06-11 19:52:35,37.91,21.69,60.75
2025-06-11 19:52:40,40.41,21.56,56.22
2025-06-11 19:52:45,40.14,21.79,64.36
2025-06-11 19:52:50,43.7,21.65,55.94
2025-06-11 19:52:55,35.82,22.35,57.73
2025-06-11 19:53:00,44.38,22.27,57.51
2025-06-11 19:53:05,37.5,22.13,58.99
2025-06-11 19:53:10,43.09,21.78,58.91
2025-06-11 19:53:15,36.57,22.34,59.85
2025-06-11 19:53:20,39.07,21.77,57.15
2025-06-11 19:53:25,40.54,22.41,62.5
2025-06-11 19:53:30,35.2,22.26,60.16
2025-06-11 19:53:35,37.05,22.03,55.1
2025-06-11 19:53:40,41.29,21.9,60.25
2025-06-11 19:53:45,37.94,21.66,63.22
2025-06-11 19:53:50,35.2,21.57,59.52
2025-06-11 19:53:55,35.03,21.55,61.95
2025-06-11 19:54:00,42.31,21.51,62.68
2025-06-11 19:54:05,44.41,22.34,55.89
2025-06-11 19:54:10,35.86,21.7,62.24
2025-06-11 19:54:15,43.83,22.39,62.88
2025-06-11 19:54:20,44.16,22.2,62.49
2025-06-11 19:54:25,38.47,21.78,56.87
2025-06-11 19:54:30,39.17,21.66,61.98
2025-06-11 19:54:35,37.96,22.32,60.18
2025-06-11 19:54:40,39.5,22.34,64.19
2025-06-11 19:54:45,36.26,21.54,62.98
2025-06-11 19:54:50,41.24,21.74,60.37
2025-06-11 19:54:55,40.94,21.87,63.05
2025-06-11 19:55:00,35.26,22.32,63.69
2025-06-11 19:55:05,41.35,21.83,57.37
2025-06-11 19:55:10,43.25,22.12,60.56
2025-06-11 19:55:15,41.01,21.74,55.31
2025-06-11 19:55:20,41.04,22.39,56.81
2025-06-11 19:55:25,38.78,21.62,63.31
2025-06-11 19:55:30,41.3,22.1,55.82
2025-06-11 19:55:35,42.86,21.61,60.72
2025-06-11 19:55:40,38.1,21.54,60.49
2025-06-11 19:55:45,40.35,22.42,64.13
2025-06-11 19:55:50,38.77,21.56,61.96
2025-06-11 19:55:55,41.25,21.6,60.03
2025-06-11 19:56:00,38.44,22.29,58.48
2025-06-11 19:56:05,43.34,22.08,64.29
2025-06-11 19:56:10,42.21,22.12,58.83
2025-06-11 19:56:15,41.81,21.58,56.2
2025-06-11 19:56:20,38.86,21.7,57.0
2025-06-11 19:56:25,40.72,21.85,57.59
2025-06-11 19:56:30,43.31,21.81,58.75
2025-06-11 19:56:35,41.49,22.1,64.04
2025-06-11 19:56:40,44.56,22.29,64.0
2025-06-11 19:56:45,35.36,21.76,58.98
2025-06-11 19:56:50,36.97,22.29,57.4
2025-06-11 19:56:55,40.17,21.71,55.81
2025-06-11 19:57:00,41.44,22.18,59.86
2025-06-11 19:57:05,42.62,21.59,59.99
2025-06-11 19:57:10,44.68,22.02,60.78
2025-06-11 19:57:15,43.32,22.47,61.82
2025-06-11 19:57:20,38.39,21.7,55.77
2025-06-11 19:57:25,40.18,22.45,61.66
2025-06-11 19:57:30,40.44,21.95,59.64
2025-06-11 19:57:35,39.54,21.59,63.79
2025-06-11 19:57:40,44.07,22.45,55.29
2025-06-11 19:57:45,37.79,22.11,63.34
2025-06-11 19:57:50,37.68,21.93,63.78
2025-06-11 19:57:55,43.88,21.78,57.9
2025-06-11 19:58:00,37.81,21.66,56.39
2025-06-11 19:58:05,41.21,21.84,60.94
2025-06-11 19:58:10,44.15,21.91,62.34
2025-06-11 19:58:15,39.88,21.76,56.99
2025-06-11 19:58:20,36.22,22.21,64.27
2025-06-11 19:58:25,42.49,22.3,60.59
2025-06-11 19:58:30,36.43,22.26,57.28
2025-06-11 19:58:35,40.04,21.84,62.0
2025-06-11 19:58:40,39.94,21.78,60.29
2025-06-11 19:58:45,42.26,21.57,61.38
2025-06-11 19:58:50,35.4,21.6,60.61
2025-06-11 19:58:55,42.65,22.27,61.85
2025-06-11 19:59:00,42.64,22.19,56.02
2025-06-11 19:59:05,44.86,22.01,60.0
2025-06-11 19:59:10,38.34,21.51,61.42
2025-06-11 19:59:15,35.7,21.6,64.55
2025-06-11 19:59:20,44.98,21.66,55.2
2025-06-11 19:59:25,43.39,22.25,62.67
2025-06-11 19:59:30,41.39,21.59,57.48
2025-06-11 19:59:35,37.19,21.66,60.64
2025-06-11 19:59:40,39.54,22.03,64.24
2025-06-11 19:59:45,44.23,22.1,64.86
2025-06-11 19:59:50,35.73,22.41,59.71
2025-06-11 19:59:55,37.28,21.91,61.53
2025-06-11 20:00:00,35.47,21.93,60.77
2025-06-11 20:00:05,42.41,22.35,60.19
2025-06-11 20:00:10,36.17,21.5,55.78
2025-06-11 20:00:15,41.93,22.07,64.83
2025-06-11 20:00:20,42.7,21.93,58.49
2025-06-11 20:00:25,42.35,21.99,60.49
2025-06-11 20:00:30,35.18,22.23,57.36
2025-06-11 20:00:35,41.07,22.34,63.08
2025-06-11 20:00:40,43.39,21.95,57.61
2025-06-11 20:00:45,35.84,22.37,64.06
2025-06-11 20:00:50,40.8,21.9,61.02
2025-06-11 20:00:55,42.18,21.99,58.27
2025-06-11 20:01:00,43.61,21.95,62.18
2025-06-11 20:01:05,35.34,21.65,60.17
2025-06-11 20:01:10,35.23,22.01,59.39
2025-06-11 20:01:15,37.24,22.2,58.09
2025-06-11 20:01:20,38.78,22.32,61.77
2025-06-11 20:01:25,38.02,21.86,59.61
2025-06-11 20:01:30,41.22,22.3,59.11
2025-06-11 20:01:35,39.13,22.13,57.48
2025-06-11 20:01:40,43.96,21.61,62.2
2025-06-11 20:01:45,37.77,22.06,60.25
2025-06-11 20:01:50,42.59,22.32,64.29
2025-06-11 20:01:55,44.2,21.64,61.87
2025-06-11 20:02:00,37.86,22.26,56.59
2025-06-11 20:02:05,43.01,21.63,62.5
2025-06-11 20:02:10,43.98,22.24,57.72
2025-06-11 20:02:15,42.79,22.37,55.29
2025-06-11 20:02:20,39.03,22.29,59.77
2025-06-11 20:02:25,39.36,22.32,55.62
2025-06-11 20:02:30,41.8,21.85,63.41
2025-06-11 20:02:35,42.14,22.48,59.2
2025-06-11 20:02:40,43.72,22.08,56.53
2025-06-11 20:02:45,37.46,21.74,62.99
2025-06-11 20:02:50,44.86,22.2,55.81
2025-06-11 20:02:55,43.57,21.9,56.07
2025-06-11 20:03:00,35.59,22.45,61.88
2025-06-11 20:03:05,35.28,21.95,60.98
2025-06-11 20:03:10,39.1,21.63,60.31
2025-06-11 20:03:15,37.85,22.07,63.45
2025-06-11 20:03:20,39.21,22.46,64.48
2025-06-11 20:03:25,38.96,22.14,55.73
2025-06-11 20:03:30,36.86,22.38,58.97
2025-06-11 20:03:35,38.52,22.45,55.35
2025-06-11 20:03:40,39.63,22.18,63.54
2025-06-11 20:03:45,44.0,21.55,58.26
2025-06-11 20:03:50,39.43,21.78,61.65
2025-06-11 20:03:55,41.43,21.62,60.47
2025-06-11 20:04:00,37.47,21.58,61.89
2025-06-11 20:04:05,39.64,21.53,55.9
2025-06-11 20:04:10,44.03,21.69,62.0
2025-06-11 20:04:15,38.09,22.21,60.25
2025-06-11 20:04:20,37.05,21.92,62.21
2025-06-11 20:04:25,37.76,21.67,62.08
2025-06-11 20:04:30,38.35,22.4,59.49
2025-06-11 20:04:35,40.88,22.49,60.85
2025-06-11 20:04:40,42.16,21.5,55.2
2025-06-11 20:04:45,38.16,21.87,59.5
2025-06-11 20:04:50,39.62,22.46,61.41
2025-06-11 20:04:55,35.19,21.6,58.89
2025-06-11 20:05:00,40.22,21.68,58.99
2025-06-11 20:05:05,43.19,21.61,61.73
2025-06-11 20:05:10,40.3,21.66,57.19
2025-06-11 20:05:15,40.93,22.42,64.43
2025-06-11 20:05:20,43.38,21.71,55.2
2025-06-11 20:05:25,39.76,22.26,56.62
2025-06-11 20:05:30,35.69,21.97,58.92
2025-06-11 20:05:35,44.59,21.95,62.09
2025-06-11 20:05:40,41.39,21.78,63.97
2025-06-11 20:05:45,35.62,22.46,60.54
2025-06-11 20:05:50,37.09,21.61,59.81
2025-06-11 20:05:55,44.32,22.34,58.33
2025-06-11 20:06:00,42.14,21.58,63.01
2025-06-11 20:06:05,37.16,21.71,55.71
2025-06-11 20:06:10,41.9,21.64,59.4
2025-06-11 20:06:15,36.55,22.23,61.87
2025-06-11 20:06:20,35.85,22.1,55.77
2025-06-11 20:06:25,37.04,22.34,59.68
2025-06-11 20:06:30,44.0,21.85,58.43
2025-06-11 20:06:35,43.41,22.13,60.29
2025-06-11 20:06:40,38.17,22.37,59.23
2025-06-11 20:06:45,38.09,21.69,57.54
2025-06-11 20:06:50,39.96,21.72,64.36
2025-06-11 20:06:55,39.13,22.2,64.41
2025-06-11 20:07:00,38.95,21.8,56.1
2025-06-11 20:07:05,41.66,21.93,57.51
2025-06-11 20:07:10,40.09,21.99,64.27
2025-06-11 20:07:15,43.69,21.85,58.79
2025-06-11 20:07:20,37.8,22.41,56.02
2025-06-11 20:07:25,41.97,21.66,56.54
2025-06-11 20:07:30,38.07,21.95,61.23
2025-06-11 20:07:35,41.23,22.47,57.38
2025-06-11 20:07:40,38.5,22.3,59.61
2025-06-11 20:07:45,43.29,22.0,60.95
2025-06-11 20:07:50,39.02,21.81,55.16
2025-06-11 20:07:55,41.67,21.73,62.54
2025-06-11 20:08:00,39.81,21.74,56.82
2025-06-11 20:08:05,36.85,22.38,57.53
2025-06-11 20:08:10,35.06,22.04,64.91
2025-06-11 20:08:15,42.86,21.84,55.7
2025-06-11 20:08:20,37.53,22.41,62.88
2025-06-11 20:08:25,41.82,21.74,63.98
2025-06-11 20:08:30,44.5,21.65,57.23
2025-06-11 20:08:35,42.52,21.88,64.45
2025-06-11 20:08:40,43.86,22.45,59.55
2025-06-11 20:08:45,43.99,22.38,64.31
2025-06-11 20:08:50,44.37,21.9,57.94
2025-06-11 20:08:55,43.52,22.31,61.67
2025-06-11 20:09:00,40.12,21.86,58.22
2025-06-11 20:09:05,43.11,22.32,57.24
2025-06-11 20:09:10,35.21,21.74,55.74
2025-06-11 20:09:15,40.77,22.47,55.58
2025-06-11 20:09:20,41.95,22.14,58.1
2025-06-11 20:09:25,44.62,21.5,58.55
2025-06-11 20:09:30,41.2,21.57,61.13
2025-06-11 20:09:35,39.62,21.53,64.85
2025-06-11 20:09:40,42.72,21.94,56.06
2025-06-11 20:09:45,36.43,21.98,60.8
2025-06-11 20:09:50,36.99,21.9,55.11
2025-06-11 20:09:55,35.28,22.05,55.83
2025-06-11 20:10:00,37.57,21.83,63.05
2025-06-11 20:10:05,38.44,22.46,57.61
2025-06-11 20:10:10,40.5,22.07,57.69
2025-06-11 20:10:15,35.71,22.15,64.31
2025-06-11 20:10:20,36.81,22.0,60.85
2025-06-11 20:10:25,36.73,22.26,55.23
2025-06-11 20:10:30,36.18,21.66,63.54
2025-06-11 20:10:35,35.95,22.18,55.8
2025-06-11 20:10:40,36.43,22.31,62.33
2025-06-11 20:10:45,41.07,22.03,61.12
2025-06-11 20:10:50,36.41,22.09,64.79
2025-06-11 20:10:55,36.44,21.53,57.33
2025-06-11 20:11:00,44.78,21.64,63.78
2025-06-11 20:11:05,39.96,22.02,59.09
2025-06-11 20:11:10,36.92,22.22,56.58
2025-06-11 20:11:15,41.89,22.14,58.33
2025-06-11 20:11:20,37.71,21.92,63.43
2025-06-11 20:11:25,41.63,21.82,56.68
2025-06-11 20:11:30,42.63,22.28,63.86
2025-06-11 20:11:35,39.4,22.11,61.23
2025-06-11 20:11:40,38.16,22.26,61.23
2025-06-11 20:11:45,40.51,21.58,60.12
2025-06-11 20:11:50,36.85,22.31,55.43
2025-06-11 20:11:55,35.78,22.13,60.48
2025-06-11 20:12:00,40.62,22.25,60.11
2025-06-11 20:12:05,39.98,21.84,59.25
2025-06-11 20:12:10,44.04,22.39,63.15
2025-06-11 20:12:15,41.35,22.09,60.01
2025-06-11 20:12:20,41.77,21.63,62.09
2025-06-11 20:12:25,40.89,22.06,60.49
2025-06-11 20:12:30,44.22,22.29,63.43
2025-06-11 20:12:35,42.65,22.0,60.81
2025-06-11 20:12:40,39.59,21.55,60.23
2025-06-11 20:12:45,36.77,22.38,55.47
2025-06-11 20:12:50,37.02,21.66,57.93
2025-06-11 20:12:55,36.23,22.1,56.92
2025-06-11 20:13:00,43.61,22.43,59.4
2025-06-11 20:13:05,37.39,21.96,60.49
2025-06-11 20:13:10,40.05,22.41,63.15
2025-06-11 20:13:15,40.97,21.98,56.05
2025-06-11 20:13:20,41.79,22.29,58.24
2025-06-11 20:13:25,38.45,21.79,58.96
2025-06-11 20:13:30,37.9,22.21,61.64
2025-06-11 20:13:35,42.79,22.27,60.92
2025-06-11 20:13:40,38.13,22.27,62.14
2025-06-11 20:13:45,38.3,21.63,57.94
2025-06-11 20:13:50,37.19,21.56,55.91
2025-06-11 20:13:55,43.94,21.81,58.24
2025-06-11 20:14:00,35.71,21.72,61.41
2025-06-11 20:14:05,39.28,22.32,62.31
2025-06-11 20:14:10,44.64,21.72,56.2
2025-06-11 20:14:15,43.53,22.15,64.54
2025-06-11 20:14:20,43.58,21.67,56.17
2025-06-11 20:14:25,40.24,22.04,59.56
2025-06-11 20:14:30,35.27,22.2,60.63
2025-06-11 20:14:35,39.02,22.1,61.83
2025-06-11 20:14:40,39.17,22.09,56.76
2025-06-11 20:14:45,43.25,21.54,63.93
2025-06-11 20:14:50,38.94,21.78,56.98
2025-06-11 20:14:55,43.62,21.81,64.24
2025-06-11 20:15:00,36.76,21.58,56.34
2025-06-11 20:15:05,35.14,21.79,61.98
2025-06-11 20:15:10,35.02,21.64,64.13
2025-06-11 20:15:15,43.4,21.54,55.86
2025-06-11 20:15:20,38.65,22.35,59.15
2025-06-11 20:15:25,41.38,22.26,59.43
2025-06-11 20:15:30,43.21,22.31,63.08
2025-06-11 20:15:35,42.31,22.1,64.22
2025-06-11 20:15:40,44.8,21.53,63.59
2025-06-11 20:15:45,35.95,22.26,56.68
2025-06-11 20:15:50,40.35,21.7,56.24
2025-06-11 20:15:55,42.69,21.7,55.34
2025-06-11 20:16:00,35.83,22.22,55.59
2025-06-11 20:16:05,39.75,22.34,60.03
2025-06-11 20:16:10,43.1,21.66,62.64
2025-06-11 20:16:15,43.9,22.04,63.76
2025-06-11 20:16:20,40.02,21.76,64.16
2025-06-11 20:16:25,37.6,21.94,64.98
2025-06-11 20:16:30,35.48,22.06,59.32
2025-06-11 20:16:35,35.77,21.91,57.01
2025-06-11 20:16:40,35.59,21.64,57.99
2025-06-11 20:16:45,36.94,21.72,61.09
2025-06-11 20:16:50,41.01,21.84,56.54
2025-06-11 20:16:55,41.27,21.58,59.72
2025-06-11 20:17:00,35.84,21.51,57.78
2025-06-11 20:17:05,42.71,21.65,62.71
2025-06-11 20:17:10,39.37,21.65,56.19
2025-06-11 20:17:15,35.39,21.66,57.18
2025-06-11 20:17:20,44.7,22.37,58.97
2025-06-11 20:17:25,41.34,21.96,61.74
2025-06-11 20:17:30,35.14,21.76,63.93
2025-06-11 20:17:35,39.92,21.67,62.23
2025-06-11 20:17:40,39.53,22.1,62.11
2025-06-11 20:17:45,42.6,21.99,58.89
2025-06-11 20:17:50,40.19,21.73,63.28
2025-06-11 20:17:55,44.01,22.11,59.08
2025-06-11 20:18:00,38.95,21.96,58.53
2025-06-11 20:18:05,42.14,21.8,57.74
2025-06-11 20:18:10,37.1,21.89,64.02
2025-06-11 20:18:15,41.71,22.31,60.18
2025-06-11 20:18:20,43.06,21.56,59.17
2025-06-11 20:18:25,38.68,22.09,62.67
2025-06-11 20:18:30,38.59,21.91,57.98
2025-06-11 20:18:35,35.46,22.05,55.19
2025-06-11 20:18:40,37.71,22.44,62.44
2025-06-11 20:18:45,40.04,22.02,58.36
2025-06-11 20:18:50,38.39,22.01,63.2
2025-06-11 20:18:55,38.95,21.54,57.5
2025-06-11 20:19:00,39.21,21.88,63.66
2025-06-11 20:19:05,43.07,21.95,59.33
2025-06-11 20:19:10,39.91,21.86,62.05
2025-06-11 20:19:15,35.48,22.24,56.31
2025-06-11 20:19:20,41.07,22.3,60.33
2025-06-11 20:19:25,40.34,21.94,61.57
2025-06-11 20:19:30,35.92,22.18,63.87
2025-06-11 20:19:35,36.3,22.08,59.09
2025-06-11 20:19:40,37.77,21.6,57.83
2025-06-11 20:19:45,43.28,22.46,56.83
2025-06-11 20:19:50,40.93,21.79,61.23
2025-06-11 20:19:55,37.2,21.87,57.43
2025-06-11 20:20:00,40.78,22.2,56.2
2025-06-11 20:20:05,42.74,22.08,61.53
2025-06-11 20:20:10,40.38,22.03,60.2
2025-06-11 20:20:15,36.18,21.73,59.61
2025-06-11 20:20:20,43.34,22.39,58.48
2025-06-11 20:20:25,42.63,21.7,60.62
2025-06-11 20:20:30,36.37,22.18,64.07
2025-06-11 20:20:35,42.43,22.38,57.28
2025-06-11 20:20:40,44.42,21.88,56.32
2025-06-11 20:20:45,44.26,22.09,61.43
2025-06-11 20:20:50,41.09,21.57,61.11
2025-06-11 20:20:55,35.46,22.39,60.85
2025-06-11 20:21:00,42.49,22.22,61.72
2025-06-11 20:21:05,44.32,22.14,61.08
2025-06-11 20:21:10,43.35,22.14,63.65
2025-06-11 20:21:15,39.36,22.38,58.2
2025-06-11 20:21:20,44.82,22.21,56.4
2025-06-11 20:21:25,36.87,22.12,60.27
2025-06-11 20:21:30,38.52,22.24,55.7
2025-06-11 20:21:35,35.3,22.1,55.78
2025-06-11 20:21:40,36.23,21.6,57.14
2025-06-11 20:21:45,40.69,22.49,55.98
2025-06-11 20:21:50,38.46,22.12,56.57
2025-06-11 20:21:55,39.9,22.29,59.16
2025-06-11 20:22:00,39.13,21.93,64.58
2025-06-11 20:22:05,41.86,22.37,64.88
2025-06-11 20:22:10,35.15,22.15,57.45
2025-06-11 20:22:15,35.74,22.42,55.58
2025-06-11 20:22:20,37.21,21.72,55.95
2025-06-11 20:22:25,42.57,21.55,58.02
2025-06-11 20:22:30,42.33,21.92,58.99
2025-06-11 20:22:35,36.49,21.92,61.95
2025-06-11 20:22:40,41.74,22.13,59.64
2025-06-11 20:22:45,44.56,22.37,55.98
2025-06-11 20:22:50,40.58,21.99,55.85
2025-06-11 20:22:55,39.81,21.94,55.71
2025-06-11 20:23:00,39.33,21.88,60.88
2025-06-11 20:23:05,44.46,21.97,55.09
2025-06-11 20:23:10,35.33,22.25,62.34
2025-06-11 20:23:15,37.74,22.19,62.2
2025-06-11 20:23:20,41.32,22.04,55.05
2025-06-11 20:23:25,40.4,21.92,57.04
2025-06-11 20:23:30,41.52,21.88,60.75
2025-06-11 20:23:35,37.66,22.43,59.88
2025-06-11 20:23:40,44.26,21.67,61.56
2025-06-11 20:23:45,38.43,21.78,61.22
2025-06-11 20:23:50,44.87,21.66,59.92
2025-06-11 20:23:55,42.35,21.92,64.19
2025-06-11 20:24:00,37.65,22.27,60.04
2025-06-11 20:24:05,35.18,21.65,63.68
2025-06-11 20:24:10,35.24,22.3,62.14
2025-06-11 20:24:15,36.91,22.28,56.19
2025-06-11 20:24:20,37.79,21.56,56.48
2025-06-11 20:24:25,35.18,21.94,57.89
2025-06-11 20:24:30,44.82,21.71,61.8
2025-06-11 20:24:35,41.72,22.45,62.25
2025-06-11 20:24:40,41.63,22.04,64.44
2025-06-11 20:24:45,37.42,22.24,56.69
2025-06-11 20:24:50,38.64,21.85,55.83
2025-06-11 20:24:55,35.25,22.32,61.92
2025-06-11 20:25:00,35.14,22.23,63.06
2025-06-11 20:25:05,37.39,21.9,57.39
2025-06-11 20:25:10,38.55,22.45,55.31
2025-06-11 20:25:15,43.4,21.65,55.3
2025-06-11 20:25:20,40.56,22.38,56.39
2025-06-11 20:25:25,37.19,21.57,64.59
2025-06-11 20:25:30,38.24,22.04,58.67
2025-06-11 20:25:35,35.12,22.16,61.03
2025-06-11 20:25:40,38.14,22.38,56.73
2025-06-11 20:25:45,35.77,21.79,64.01
2025-06-11 20:25:50,41.85,21.68,57.04
2025-06-11 20:25:55,44.4,21.8,63.77
2025-06-11 20:26:00,36.24,22.29,61.63
2025-06-11 20:26:05,39.38,21.6,64.47
2025-06-11 20:26:10,39.61,21.79,62.13
2025-06-11 20:26:15,40.34,22.27,57.34
2025-06-11 20:26:20,36.07,21.58,60.07
2025-06-11 20:26:25,40.36,22.42,58.91
2025-06-11 20:26:30,39.84,22.18,58.86
2025-06-11 20:26:35,44.35,21.88,56.43
2025-06-11 20:26:40,38.28,22.32,62.62
2025-06-11 20:26:45,44.33,21.8,55.3
2025-06-11 20:26:50,43.71,21.68,64.44
2025-06-11 20:26:55,43.38,21.98,55.05
2025-06-11 20:27:00,41.8,21.84,60.52
2025-06-11 20:27:05,40.61,22.0,55.76
2025-06-11 20:27:10,41.57,22.01,62.08
2025-06-11 20:27:15,43.76,22.1,61.65
2025-06-11 20:27:20,39.39,22.49,58.92
2025-06-11 20:27:25,41.78,21.81,64.52
2025-06-11 20:27:30,40.7,22.49,64.88
